idx,actual,predctd,prob_X1,prb_dff,msclssf,errr_ty,vldtn_t,log_exp,trade,service,recre,product,underdv,downtwn,avg_rd_,crsswl_,crv_sgn,seg_cnt,park_rd,C_DISTR,crsh_dd,crsh_vn,crash,lon_degree,lat_degree
"6511",X1,X0,0.211560949683189,0.788439050316811,"1",False Negative,spatial,1.369221979978770,0.109298000000000,1.796468000000000,0.016347790000000,0.000000000000000,0.038350210000000,1.000000000000000,11.600000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.315,47.709
"6511",X0,X1,0.513420581817627,0.513420581817627,"1",False Positive,temporal,1.369221979978770,0.109298000000000,1.796468000000000,0.016347790000000,0.000000000000000,0.038350210000000,1.000000000000000,11.600000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.315,47.709
"12827",X0,X1,0.726788938045502,0.726788938045502,"1",False Positive,spatial,1.895629857113410,0.029798550000000,26.194540000000000,0.037594150000000,0.000000000000000,0.136822100000000,1.000000000000000,11.300000000000001,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.361,47.649
"12827",X0,X1,0.575002819299698,0.575002819299698,"1",False Positive,temporal,1.895629857113410,0.029798550000000,26.194540000000000,0.037594150000000,0.000000000000000,0.136822100000000,1.000000000000000,11.300000000000001,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.361,47.649
"13018",X1,X0,0.437601596117020,0.562398403882980,"1",False Negative,spatial,1.402985339446110,0.017160400000000,0.744032000000000,0.025148890000000,0.000000000000000,0.008380019000000,1.000000000000000,13.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,1.000000000000000,4.000000000000000,-122.301,47.678
"13018",X1,X0,0.260659456253052,0.739340543746948,"1",False Negative,temporal,1.402985339446110,0.017160400000000,0.744032000000000,0.025148890000000,0.000000000000000,0.008380019000000,1.000000000000000,13.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,3.000000000000000,1.000000000000000,4.000000000000000,-122.301,47.678
"6169",X1,X0,0.418605774641037,0.581394225358963,"1",False Negative,spatial,1.650797328664960,0.018300420000000,11.483980000000001,0.029439300000000,0.000000000000000,0.002030133000000,1.000000000000000,6.900000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.320,47.689
"6169",X1,X0,0.279908478260040,0.720091521739960,"1",False Negative,temporal,1.650797328664960,0.018300420000000,11.483980000000001,0.029439300000000,0.000000000000000,0.002030133000000,1.000000000000000,6.900000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.320,47.689
"9902",X0,X1,0.697293221950531,0.697293221950531,"1",False Positive,spatial,2.167705895174960,0.071842720000000,17.139589999999998,0.054801390000000,0.002214968000000,0.068134020000000,1.000000000000000,12.800000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.312,47.601
"9902",X0,X1,0.603523403406143,0.603523403406143,"1",False Positive,temporal,2.167705895174960,0.071842720000000,17.139589999999998,0.054801390000000,0.002214968000000,0.068134020000000,1.000000000000000,12.800000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.312,47.601
"745",X0,X1,0.714202523231506,0.714202523231506,"1",False Positive,spatial,1.388891543024230,0.019043188000000,5.029564900000000,0.000000000000000,0.000000000000000,0.196431194000000,1.000000000000000,12.600000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.347,47.642
"745",X1,X0,0.414343893527985,0.585656106472015,"1",False Negative,temporal,1.388891543024230,0.019043188000000,5.029564900000000,0.000000000000000,0.000000000000000,0.196431194000000,1.000000000000000,12.600000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,-122.347,47.642
"8389",X1,X0,0.216924220323563,0.783075779676437,"1",False Negative,spatial,1.626964178045500,0.144272100000000,7.909417000000000,0.040767720000000,0.000000000000000,0.030914900000000,1.000000000000000,7.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.371,47.667
"8389",X0,X1,0.516432821750641,0.516432821750641,"1",False Positive,temporal,1.626964178045500,0.144272100000000,7.909417000000000,0.040767720000000,0.000000000000000,0.030914900000000,1.000000000000000,7.500000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.371,47.667
"6771",X1,X0,0.257474124431610,0.742525875568390,"1",False Negative,spatial,2.325475083990040,0.111435400000000,10.745189999999999,0.034166150000000,0.000000000000000,0.037343700000000,1.000000000000000,16.899999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.295,47.717
"6771",X0,X1,0.556464195251465,0.556464195251465,"1",False Positive,temporal,2.325475083990040,0.111435400000000,10.745189999999999,0.034166150000000,0.000000000000000,0.037343700000000,1.000000000000000,16.899999999999999,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.295,47.717
"63",X0,X1,0.679015159606934,0.679015159606934,"1",False Positive,spatial,1.221917005438750,0.066600703000000,12.655319199999999,0.000000000000000,0.000000000000000,0.165231524000000,1.000000000000000,13.300000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.363,47.534
"63",X0,X1,0.619969487190247,0.619969487190247,"1",False Positive,temporal,1.221917005438750,0.066600703000000,12.655319199999999,0.000000000000000,0.000000000000000,0.165231524000000,1.000000000000000,13.300000000000001,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.363,47.534
"13683",X0,X1,0.589780628681183,0.589780628681183,"1",False Positive,spatial,2.704940388786930,0.052603170000000,10.288309999999999,0.008735385000000,0.000000000000000,0.034541960000000,1.000000000000000,10.400000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.620
"13683",X0,X1,0.708798199892044,0.708798199892044,"1",False Positive,temporal,2.704940388786930,0.052603170000000,10.288309999999999,0.008735385000000,0.000000000000000,0.034541960000000,1.000000000000000,10.400000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.620
"10599",X0,X1,0.531574428081512,0.531574428081512,"1",False Positive,spatial,2.514899866357670,0.146152117000000,30.035875900000001,0.005084883000000,0.000000000000000,0.067145313000000,1.000000000000000,17.199999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.319,47.612
"10599",X0,X1,0.766559049487114,0.766559049487114,"1",False Positive,temporal,2.514899866357670,0.146152117000000,30.035875900000001,0.005084883000000,0.000000000000000,0.067145313000000,1.000000000000000,17.199999999999999,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.319,47.612
"8102",X0,X1,0.502306640148163,0.502306640148163,"1",False Positive,spatial,3.165903561716490,0.047153060000000,9.473338000000000,0.029162520000000,0.000000000000000,0.028101560000000,1.000000000000000,14.500000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.311,47.613
"8102",X0,X1,0.795544475317001,0.795544475317001,"1",False Positive,temporal,3.165903561716490,0.047153060000000,9.473338000000000,0.029162520000000,0.000000000000000,0.028101560000000,1.000000000000000,14.500000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,-122.311,47.613
"13056",X0,X1,0.772274076938629,0.772274076938629,"1",False Positive,spatial,-0.087586327867402,0.058717770000000,0.529299900000000,0.010354080000000,0.000000000000000,0.084767380000000,1.000000000000000,2.800000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.371,47.570
"13056",X0,X1,0.524283975362778,0.524283975362778,"1",False Positive,temporal,-0.087586327867402,0.058717770000000,0.529299900000000,0.010354080000000,0.000000000000000,0.084767380000000,1.000000000000000,2.800000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.371,47.570
"3291",X1,X0,0.237159162759781,0.762840837240219,"1",False Negative,spatial,2.162991937047020,0.027848820000000,11.530752500000000,0.011590120000000,0.000000000000000,0.008800597000000,1.000000000000000,10.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.374,47.676
"3291",X0,X1,0.532585024833679,0.532585024833679,"1",False Positive,temporal,2.162991937047020,0.027848820000000,11.530752500000000,0.011590120000000,0.000000000000000,0.008800597000000,1.000000000000000,10.800000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.374,47.676
"10815",X1,X0,0.454317301511765,0.545682698488235,"1",False Negative,spatial,2.251741201080580,0.086619920000000,8.491303000000000,0.070458890000000,0.000000000000000,0.043861130000000,1.000000000000000,11.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.674
"10815",X0,X1,0.749609053134918,0.749609053134918,"1",False Positive,temporal,2.251741201080580,0.086619920000000,8.491303000000000,0.070458890000000,0.000000000000000,0.043861130000000,1.000000000000000,11.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.316,47.674
"8568",X1,X0,0.317941367626190,0.682058632373810,"1",False Negative,spatial,1.372317221006410,0.078813670000000,5.125010000000000,0.003420541000000,0.000000000000000,0.008235809000000,1.000000000000000,11.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.361,47.688
"8568",X0,X1,0.612979054450989,0.612979054450989,"1",False Positive,temporal,1.372317221006410,0.078813670000000,5.125010000000000,0.003420541000000,0.000000000000000,0.008235809000000,1.000000000000000,11.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.361,47.688
"5461",X1,X0,0.226881191134453,0.773118808865547,"1",False Negative,spatial,2.284485033005240,0.001888510000000,0.201542100000000,0.000000000000000,0.000000000000000,0.002446487000000,1.000000000000000,18.399999999999999,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.398,47.672
"5461",X0,X1,0.521880418062210,0.521880418062210,"1",False Positive,temporal,2.284485033005240,0.001888510000000,0.201542100000000,0.000000000000000,0.000000000000000,0.002446487000000,1.000000000000000,18.399999999999999,2.000000000000000,1.000000000000000,3.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.398,47.672
"6892",X1,X0,0.357768714427948,0.642231285572052,"1",False Negative,spatial,2.615825400952850,0.070194760000000,9.716248999999999,0.018273730000000,0.000000000000000,0.010652340000000,1.000000000000000,16.600000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.341,47.661
"6892",X0,X1,0.652559667825699,0.652559667825699,"1",False Positive,temporal,2.615825400952850,0.070194760000000,9.716248999999999,0.018273730000000,0.000000000000000,0.010652340000000,1.000000000000000,16.600000000000001,2.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.341,47.661
"1569",X1,X0,0.394709646701813,0.605290353298187,"1",False Negative,spatial,1.986087164159030,0.002745240000000,0.795673400000000,0.000000000000000,0.000000000000000,0.002276910000000,1.000000000000000,25.800000000000001,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.367,47.680
"1569",X1,X0,0.310602307319641,0.689397692680359,"1",False Negative,temporal,1.986087164159030,0.002745240000000,0.795673400000000,0.000000000000000,0.000000000000000,0.002276910000000,1.000000000000000,25.800000000000001,2.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,6.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,-122.367,47.680
"11517",X0,X1,0.536461651325226,0.536461651325226,"1",False Positive,spatial,2.453518015582840,0.048684920000000,22.059770000000000,0.006780230000000,0.000000000000000,0.051770870000000,1.000000000000000,10.000000000000000,1.000000000000000,1.000000000000000,2.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-122.300,47.597
